title,total clausulae,total_excluded,abbrev_excluded,bracket_excluded,cretic-trochee (-u--x),cretic-trochee 1 res (uuu--x),cretic-trochee 1 res (-uuu-x),cretic-trochee 1 res (-u-uux),cretic-trochee 1 res total,cretic-trochee 2 res (uuuuu-x),cretic-trochee 2 res (uuu-uux),cretic-trochee 2 res (-uuuuux),cretic-trochee 2 res total,cretic-trochee pure+res total,cretic-trochee chor res (-uu--x),cretic-trochee chor 1 res (uuuu--x),cretic-trochee chor 1 res (-uuuu-x),cretic-trochee chor 1 res (-uu-uux),cretic-trochee chor 1 res total,cretic-trochee chor total,cretic-trochee ep res (-u---x),cretic-trochee ep 1 res (uuu---x),cretic-trochee ep 1 res (-uuu--x),cretic-trochee ep 1 res (-u-uu-x),cretic-trochee ep 1 res (-u--uux),cretic-trochee ep 1 res total,cretic-trochee ep total,cretic-trochee total,double/molossus-cretic pure double-cretic (-u--ux),double/molossus-cretic pure molossus-cretic (----ux),double/molossus-cretic 1 res (uuu--ux),double/molossus-cretic 1 res (-uuu-ux),double/molossus-cretic 1 res (-u-uuux),double/molossus-cretic 1 res total,double/molossus-cretic 2 res (uuuuu-ux),double/molossus-cretic 2 res (uuu-uuux),double/molossus-cretic 2 res (-uuuuuux),double/molossus-cretic 2 res total,double/molossus-cretic pure+res total,double/molossus-cretic molossus not chor 1 res (uu---ux),double/molossus-cretic molossus not chor 1 res (--uu-ux),double/molossus-cretic molossus not chor 1 res (---uuux),double/molossus-cretic molossus not chor 2 res (uu-uu-ux),double/molossus-cretic molossus not chor 2 res (uu--uuux),double/molossus-cretic molossus not chor 2 res (--uuuuux),double/molossus-cretic molossus not chor 1 res total,double/molossus-cretic molossus not chor 2 res total,double/molossus-cretic molossus not chor total,double/molossus-cretic chor res (-uu--ux),double/molossus-cretic chor 1 res (uuuu--ux),double/molossus-cretic chor 1 res (-uuuu-ux),double/molossus-cretic chor 1 res (-uu-uuux),double/molossus-cretic chor 1 res total,double/molossus-cretic chor total,double/molossus-cretic ep res (-u---ux),double/molossus-cretic ep 1 res (uuu---ux),double/molossus-cretic ep 1 res (-uuu--ux),double/molossus-cretic ep 1 res (-u-uu-ux),double/molossus-cretic ep 1 res total,double/molossus-cretic ep total,double/molossus-cretic total,cretic/molossus-double-trochee pure cretic-double-trochee (-u--u-x),cretic/molossus-double-trochee pure molossus-double-trochee (----u-x),cretic/molossus-double-trochee 1 res (uuu--u-x),cretic/molossus-double-trochee 1 res (-uuu-u-x),cretic/molossus-double-trochee 1 res (-u-uuu-x),cretic/molossus-double-trochee 1 res (-u--uuux),cretic/molossus-double-trochee 1 res total,cretic/molossus-double-trochee 2 res (uuuuu-u-x),cretic/molossus-double-trochee 2 res (uuu-uuu-x),cretic/molossus-double-trochee 2 res (uuu--uuux),cretic/molossus-double-trochee 2 res (-uuuuuu-x),cretic/molossus-double-trochee 2 res (-uuu-uuux),cretic/molossus-double-trochee 2 res (-u-uuuuux),cretic/molossus-double-trochee 2 res total,cretic/molossus-double-trochee pure+res total,cretic/molossus-double-trochee molossus not chor 1 res (uu---u-x),cretic/molossus-double-trochee molossus not chor 1 res (--uu-u-x),cretic/molossus-double-trochee molossus not chor 1 res (---uuu-x),cretic/molossus-double-trochee molossus not chor 1 res (----uuux),cretic/molossus-double-trochee molossus not chor 2 res (uu-uu-u-x),cretic/molossus-double-trochee molossus not chor 2 res (uu--uuu-x),cretic/molossus-double-trochee molossus not chor 2 res (uu---uuux),cretic/molossus-double-trochee molossus not chor 2 res (--uuuuu-x),cretic/molossus-double-trochee molossus not chor 2 res (--uu-uuux),cretic/molossus-double-trochee molossus not chor 1 res total,cretic/molossus-double-trochee molossus not chor 2 res total,cretic/molossus-double-trochee molossus not chor total,cretic/molossus-double-trochee chor res (-uu--u-x),cretic/molossus-double-trochee chor 1 res (uuuu--u-x),cretic/molossus-double-trochee chor 1 res (-uuuu-u-x),cretic/molossus-double-trochee chor 1 res (-uu-uuu-x),cretic/molossus-double-trochee chor 1 res (-uu--uuux),cretic/molossus-double-trochee chor 1 res total,cretic/molossus-double-trochee chor total,cretic/molossus-double-trochee ep res (-u---u-x),cretic/molossus-double-trochee ep 1 res (uuu---u-x),cretic/molossus-double-trochee ep 1 res (-uuu--u-x),cretic/molossus-double-trochee ep 1 res (-u-uu-u-x),cretic/molossus-double-trochee ep 1 res (-u--uuu-x),cretic/molossus-double-trochee ep 1 res (-u---uuux),cretic/molossus-double-trochee ep 1 res total,cretic/molossus-double-trochee ep total,cretic/molossus-double-trochee total,cretic/molossus-hypodochmiac pure cretic-hypodochmiac (-u--u-ux),cretic/molossus-hypodochmiac pure molossus-hypodochmiac (----u-ux),cretic/molossus-hypodochmiac 1 res (uuu--u-ux),cretic/molossus-hypodochmiac 1 res (-uuuu-u-ux),cretic/molossus-hypodochmiac 1 res (-u-uuuu-ux),cretic/molossus-hypodochmiac 1 res (-u--uuuux),cretic/molossus-hypodochmiac 1 res total,cretic/molossus-hypodochmiac 2 res (uuuuu-u-ux),cretic/molossus-hypodochmiac 2 res (uuu-uuu-ux),cretic/molossus-hypodochmiac 2 res (uuu--uuuux),cretic/molossus-hypodochmiac 2 res (-uuuuuu-ux),cretic/molossus-hypodochmiac 2 res (-uuu-uuuux),cretic/molossus-hypodochmiac 2 res (-u-uuuuuux),cretic/molossus-hypodochmiac 2 res total,cretic/molossus-hypodochmiac pure+res total,cretic/molossus-hypodochmiac molossus not chor 1 res (uu---u-ux),cretic/molossus-hypodochmiac molossus not chor 1 res (--uu-u-ux),cretic/molossus-hypodochmiac molossus not chor 1 res (---uuu-ux),cretic/molossus-hypodochmiac molossus not chor 1 res (----uuuux),cretic/molossus-hypodochmiac molossus not chor 2 res (uu-uu-u-ux),cretic/molossus-hypodochmiac molossus not chor 2 res (uu--uuu-ux),cretic/molossus-hypodochmiac molossus not chor 2 res (uu---uuuux),cretic/molossus-hypodochmiac molossus not chor 2 res (--uuuuu-ux),cretic/molossus-hypodochmiac molossus not chor 2 res (--uu-uuuux),cretic/molossus-hypodochmiac molossus not chor 2 res (---uuuuuux),cretic/molossus-hypodochmiac molossus not chor 1 res total,cretic/molossus-hypodochmiac molossus not chor 2 res total,cretic/molossus-hypodochmiac molossus not chor total,cretic/molossus-hypodochmiac chor res (-uu--u-ux),cretic/molossus-hypodochmiac chor 1 res (uuuu--u-ux),cretic/molossus-hypodochmiac chor 1 res (-uu-uuu-ux),cretic/molossus-hypodochmiac chor 1 res (-uu--uuuux),cretic/molossus-hypodochmiac chor 1 res total,cretic/molossus-hypodochmiac chor total,cretic/molossus-hypodochmiac ep res (-u---u-ux),cretic/molossus-hypodochmiac ep 1 res (-uuu--u-ux),cretic/molossus-hypodochmiac ep 1 res (-u-uu-u-ux),cretic/molossus-hypodochmiac ep 1 res (-u--uuu-ux),cretic/molossus-hypodochmiac ep 1 res (-u---uuuux),cretic/molossus-hypodochmiac ep 1 res total,cretic/molossus-hypodochmiac ep total,cretic/molossus-hypodochmiac total,iambic/trochaic (-u--u-u-x),iambic/trochaic (-u--u-u-ux),iambic/trochaic (-u--u-u-u-x),iambic/trochaic (-u--u-u-u-ux),iambic/trochaic total,spondaic/dactylic (----x),spondaic/dactylic heroic (-uu-x),spondaic/dactylic total
in catilinam,676,12,10,2,151.0,11.0,43.0,12.0,66.0,3.0,2.0,1.0,6.0,223.0,3.0,1.0,2.0,2.0,5.0,8.0,10.0,0.0,10.0,3.0,5.0,18.0,28.0,259.0,61.0,42.0,11.0,4.0,2.0,17.0,0.0,0.0,0.0,0.0,120.0,15.0,8.0,4.0,2.0,1.0,1.0,27.0,4.0,31.0,13.0,3.0,1.0,1.0,13.0,26.0,8.0,1.0,8.0,0.0,9.0,17.0,194.0,38.0,49.0,8.0,2.0,9.0,2.0,21.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,110.0,10.0,7.0,18.0,4.0,2.0,4.0,0.0,2.0,0.0,39.0,8.0,47.0,10.0,2.0,1.0,2.0,1.0,6.0,16.0,13.0,4.0,6.0,3.0,9.0,0.0,22.0,35.0,208.0,4.0,8.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,1.0,0.0,1.0,0.0,1.0,2.0,6.0,1.0,1.0,1.0,0.0,3.0,9.0,29.0,1.0,0.0,0.0,0.0,1.0,21.0,11.0,32.0
de optimo genere oratorum,107,0,0,0,6.0,2.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,11.0,5.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,2.0,0.0,0.0,2.0,4.0,20.0,19.0,8.0,4.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,32.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,3.0,1.0,0.0,1.0,3.0,6.0,0.0,1.0,3.0,0.0,4.0,4.0,46.0,7.0,4.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,1.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,29.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,3.0,11.0,0.0,0.0,1.0,0.0,1.0,6.0,1.0,7.0
philosophicorum librorum frr,53,1,1,0,5.0,2.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,2.0,4.0,15.0,6.0,1.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,4.0,16.0,2.0,3.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,14.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0
epistulae ad familiares,8016,319,237,89,874.0,142.0,284.0,150.0,576.0,31.0,26.0,24.0,81.0,1531.0,135.0,33.0,24.0,44.0,101.0,236.0,240.0,46.0,108.0,50.0,88.0,292.0,532.0,2299.0,717.0,479.0,97.0,54.0,38.0,189.0,6.0,7.0,5.0,18.0,1403.0,121.0,84.0,44.0,44.0,12.0,13.0,249.0,69.0,318.0,146.0,20.0,12.0,15.0,146.0,292.0,146.0,28.0,73.0,32.0,133.0,279.0,2292.0,338.0,380.0,68.0,21.0,105.0,19.0,213.0,4.0,10.0,8.0,5.0,4.0,8.0,39.0,970.0,88.0,86.0,101.0,23.0,25.0,13.0,8.0,16.0,5.0,298.0,67.0,365.0,137.0,20.0,3.0,22.0,4.0,49.0,186.0,101.0,33.0,46.0,27.0,30.0,12.0,148.0,249.0,1770.0,74.0,81.0,16.0,2.0,6.0,12.0,36.0,3.0,3.0,0.0,2.0,0.0,4.0,12.0,203.0,32.0,19.0,15.0,6.0,5.0,6.0,2.0,0.0,3.0,0.0,72.0,16.0,88.0,24.0,6.0,8.0,3.0,17.0,41.0,37.0,8.0,7.0,3.0,2.0,20.0,57.0,389.0,32.0,5.0,3.0,2.0,42.0,462.0,178.0,640.0
pro caelio,527,8,6,2,110.0,9.0,33.0,8.0,50.0,4.0,2.0,4.0,10.0,170.0,0.0,2.0,1.0,2.0,5.0,5.0,8.0,5.0,7.0,2.0,3.0,17.0,25.0,200.0,45.0,26.0,4.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,78.0,8.0,3.0,2.0,1.0,0.0,1.0,13.0,2.0,15.0,8.0,1.0,1.0,1.0,8.0,16.0,9.0,1.0,3.0,1.0,5.0,14.0,123.0,46.0,37.0,6.0,1.0,14.0,1.0,22.0,0.0,2.0,0.0,0.0,0.0,2.0,4.0,109.0,4.0,14.0,11.0,1.0,5.0,2.0,0.0,3.0,0.0,30.0,10.0,40.0,20.0,1.0,1.0,4.0,0.0,6.0,26.0,8.0,0.0,5.0,1.0,0.0,1.0,7.0,15.0,190.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,4.0,19.0,1.0,0.0,0.0,0.0,1.0,15.0,9.0,24.0
pro plancio,669,15,10,5,121.0,15.0,42.0,10.0,67.0,6.0,2.0,0.0,8.0,196.0,3.0,0.0,1.0,2.0,3.0,6.0,9.0,3.0,14.0,4.0,3.0,24.0,33.0,235.0,46.0,30.0,10.0,2.0,1.0,13.0,0.0,1.0,0.0,1.0,90.0,12.0,6.0,6.0,1.0,2.0,0.0,24.0,3.0,27.0,13.0,4.0,0.0,2.0,13.0,26.0,5.0,2.0,5.0,0.0,7.0,12.0,155.0,61.0,51.0,7.0,4.0,14.0,1.0,26.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,141.0,8.0,16.0,10.0,5.0,2.0,1.0,1.0,1.0,0.0,39.0,5.0,44.0,29.0,2.0,1.0,7.0,1.0,11.0,40.0,19.0,1.0,5.0,3.0,7.0,0.0,16.0,35.0,260.0,2.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,3.0,12.0,1.0,0.0,0.0,0.0,1.0,22.0,15.0,37.0
pro scauro,220,8,7,1,40.0,3.0,14.0,3.0,20.0,1.0,0.0,1.0,2.0,62.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,2.0,7.0,9.0,73.0,14.0,8.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,25.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,3.0,31.0,12.0,20.0,3.0,0.0,3.0,1.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,41.0,1.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,1.0,8.0,3.0,0.0,0.0,2.0,0.0,2.0,5.0,3.0,0.0,3.0,1.0,1.0,0.0,5.0,8.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,14.0,1.0,15.0
de lege agraria,850,31,18,14,167.0,12.0,35.0,17.0,64.0,2.0,3.0,0.0,5.0,236.0,5.0,1.0,0.0,2.0,3.0,8.0,21.0,0.0,11.0,3.0,1.0,15.0,36.0,280.0,58.0,60.0,7.0,3.0,2.0,12.0,0.0,0.0,0.0,0.0,130.0,12.0,8.0,6.0,2.0,1.0,0.0,26.0,3.0,29.0,9.0,4.0,1.0,0.0,9.0,18.0,9.0,3.0,3.0,2.0,8.0,17.0,194.0,45.0,67.0,7.0,1.0,12.0,1.0,21.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,135.0,12.0,17.0,14.0,4.0,1.0,0.0,0.0,0.0,0.0,47.0,1.0,48.0,14.0,0.0,0.0,4.0,0.0,4.0,18.0,12.0,4.0,7.0,1.0,3.0,2.0,17.0,29.0,230.0,8.0,20.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,2.0,8.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,2.0,4.0,46.0,1.0,0.0,0.0,1.0,2.0,41.0,16.0,57.0
tusculanae disputationes,3381,30,7,23,411.0,69.0,155.0,49.0,273.0,18.0,15.0,9.0,42.0,726.0,35.0,16.0,9.0,23.0,48.0,83.0,65.0,14.0,50.0,16.0,24.0,104.0,169.0,978.0,462.0,221.0,64.0,29.0,16.0,109.0,3.0,1.0,2.0,6.0,798.0,76.0,25.0,19.0,5.0,3.0,3.0,120.0,11.0,131.0,54.0,21.0,3.0,1.0,54.0,108.0,56.0,24.0,42.0,8.0,74.0,130.0,1167.0,141.0,177.0,19.0,9.0,42.0,6.0,76.0,2.0,8.0,1.0,3.0,0.0,1.0,15.0,409.0,32.0,45.0,57.0,12.0,13.0,15.0,3.0,7.0,0.0,146.0,38.0,184.0,63.0,11.0,3.0,14.0,2.0,30.0,93.0,43.0,6.0,6.0,11.0,17.0,3.0,43.0,86.0,772.0,40.0,48.0,12.0,0.0,1.0,1.0,14.0,1.0,0.0,1.0,1.0,0.0,1.0,4.0,106.0,14.0,13.0,12.0,0.0,5.0,5.0,0.0,1.0,2.0,0.0,39.0,13.0,52.0,9.0,2.0,0.0,1.0,3.0,12.0,20.0,7.0,4.0,4.0,1.0,16.0,36.0,206.0,5.0,3.0,2.0,0.0,10.0,164.0,96.0,260.0
rhetorica ad herennium,2572,19,4,15,300.0,57.0,74.0,55.0,186.0,20.0,16.0,4.0,40.0,526.0,55.0,18.0,20.0,18.0,56.0,111.0,107.0,29.0,38.0,25.0,24.0,116.0,223.0,860.0,69.0,97.0,14.0,15.0,15.0,44.0,3.0,1.0,1.0,5.0,215.0,31.0,18.0,19.0,3.0,4.0,3.0,68.0,10.0,78.0,24.0,4.0,3.0,9.0,24.0,48.0,40.0,10.0,9.0,10.0,29.0,69.0,410.0,121.0,183.0,34.0,14.0,23.0,10.0,81.0,3.0,4.0,1.0,7.0,1.0,0.0,16.0,401.0,50.0,36.0,24.0,9.0,3.0,7.0,4.0,4.0,5.0,119.0,23.0,142.0,39.0,15.0,6.0,6.0,2.0,29.0,68.0,82.0,25.0,19.0,10.0,5.0,6.0,65.0,147.0,758.0,11.0,33.0,3.0,2.0,1.0,1.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,53.0,4.0,4.0,5.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,15.0,5.0,20.0,8.0,3.0,1.0,0.0,4.0,12.0,9.0,0.0,2.0,4.0,2.0,8.0,17.0,102.0,19.0,3.0,2.0,1.0,25.0,198.0,91.0,289.0
pro sulla,524,10,8,2,106.0,6.0,28.0,11.0,45.0,5.0,2.0,1.0,8.0,159.0,8.0,1.0,1.0,0.0,2.0,10.0,8.0,1.0,4.0,1.0,4.0,10.0,18.0,187.0,42.0,38.0,2.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,86.0,11.0,3.0,2.0,1.0,0.0,0.0,16.0,1.0,17.0,5.0,0.0,0.0,1.0,5.0,10.0,7.0,2.0,2.0,0.0,4.0,11.0,124.0,36.0,37.0,3.0,1.0,12.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,7.0,11.0,8.0,2.0,4.0,1.0,0.0,3.0,1.0,28.0,9.0,37.0,13.0,0.0,0.0,3.0,0.0,3.0,16.0,7.0,1.0,3.0,1.0,4.0,0.0,9.0,16.0,159.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,5.0,14.0,3.0,0.0,0.0,0.0,3.0,33.0,7.0,40.0
hortensius,58,1,0,1,7.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,9.0,4.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,3.0,22.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
de oratore,3368,79,32,48,579.0,97.0,235.0,57.0,389.0,32.0,7.0,7.0,46.0,1014.0,27.0,12.0,12.0,9.0,33.0,60.0,61.0,10.0,84.0,22.0,13.0,129.0,190.0,1264.0,279.0,251.0,38.0,20.0,9.0,67.0,1.0,2.0,4.0,7.0,604.0,62.0,27.0,21.0,9.0,6.0,4.0,110.0,19.0,129.0,51.0,5.0,4.0,8.0,51.0,102.0,40.0,19.0,31.0,2.0,52.0,92.0,927.0,167.0,200.0,24.0,9.0,80.0,5.0,118.0,1.0,10.0,2.0,2.0,2.0,1.0,18.0,503.0,43.0,64.0,88.0,12.0,9.0,15.0,6.0,23.0,6.0,207.0,59.0,266.0,83.0,9.0,2.0,14.0,4.0,29.0,112.0,41.0,13.0,15.0,8.0,27.0,3.0,66.0,107.0,988.0,24.0,56.0,8.0,1.0,0.0,3.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,93.0,8.0,14.0,10.0,2.0,2.0,1.0,0.0,0.0,1.0,3.0,34.0,7.0,41.0,13.0,2.0,2.0,0.0,4.0,17.0,16.0,6.0,4.0,2.0,0.0,12.0,28.0,179.0,4.0,4.0,2.0,1.0,11.0,163.0,69.0,232.0
academica,228,3,0,3,30.0,5.0,11.0,5.0,21.0,1.0,1.0,1.0,3.0,54.0,2.0,2.0,2.0,1.0,5.0,7.0,6.0,3.0,3.0,0.0,1.0,7.0,13.0,74.0,32.0,8.0,3.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,45.0,5.0,1.0,1.0,0.0,0.0,0.0,7.0,0.0,7.0,3.0,0.0,1.0,2.0,3.0,6.0,2.0,1.0,2.0,1.0,4.0,6.0,64.0,14.0,8.0,2.0,0.0,3.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,4.0,0.0,4.0,1.0,0.0,1.0,0.0,1.0,1.0,9.0,3.0,12.0,5.0,0.0,0.0,1.0,0.0,1.0,6.0,3.0,1.0,2.0,2.0,2.0,0.0,7.0,10.0,56.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,14.0,7.0,21.0
de divinatione,1987,16,5,11,278.0,36.0,106.0,17.0,159.0,10.0,8.0,4.0,22.0,459.0,21.0,3.0,3.0,9.0,15.0,36.0,34.0,6.0,33.0,10.0,16.0,65.0,99.0,594.0,248.0,130.0,38.0,18.0,7.0,63.0,1.0,2.0,0.0,3.0,444.0,39.0,14.0,13.0,0.0,0.0,2.0,66.0,2.0,68.0,36.0,12.0,2.0,5.0,36.0,72.0,23.0,11.0,25.0,6.0,42.0,65.0,649.0,79.0,117.0,7.0,7.0,25.0,2.0,41.0,1.0,6.0,0.0,0.0,2.0,1.0,10.0,247.0,19.0,26.0,36.0,9.0,3.0,5.0,2.0,4.0,3.0,90.0,17.0,107.0,34.0,1.0,2.0,17.0,0.0,20.0,54.0,25.0,6.0,5.0,4.0,14.0,2.0,31.0,56.0,464.0,21.0,32.0,3.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,59.0,5.0,5.0,10.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,22.0,2.0,24.0,4.0,1.0,2.0,0.0,3.0,7.0,6.0,2.0,2.0,3.0,0.0,7.0,13.0,103.0,1.0,3.0,0.0,0.0,4.0,96.0,93.0,189.0
de provinciis consularibus,265,6,6,0,48.0,3.0,31.0,4.0,38.0,1.0,1.0,0.0,2.0,88.0,1.0,0.0,2.0,0.0,2.0,3.0,3.0,0.0,3.0,1.0,0.0,4.0,7.0,98.0,21.0,19.0,3.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,45.0,4.0,1.0,2.0,0.0,0.0,0.0,7.0,0.0,7.0,3.0,0.0,0.0,3.0,3.0,6.0,3.0,2.0,3.0,0.0,5.0,8.0,66.0,29.0,13.0,3.0,0.0,9.0,2.0,14.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,58.0,5.0,4.0,12.0,2.0,2.0,3.0,0.0,1.0,2.0,23.0,8.0,31.0,8.0,0.0,0.0,2.0,0.0,2.0,10.0,2.0,1.0,3.0,0.0,3.0,0.0,7.0,9.0,108.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,4.0,1.0,0.0,0.0,0.0,1.0,14.0,4.0,18.0
